committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029061,21B,B0E46BEF267B240779E6,1517434,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-04-23 00:00:00,16.20,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.995,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ARLINGTON,222191891,OTHER,,2022,SB,4052620211297340482,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029061,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029050,21B,B93E447E4CAF54D5F803,1517434,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-23 00:00:00,25.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.994,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ALEXANDRIA,223143029,OTHER,,2022,SB,4052620211297340450,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029050,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029044,21B,BDC8B260EB59740FCAF9,1517434,ORG,ORGANIZATION,,,ELI DATA REVSHARE,DE,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-23 00:00:00,12.90,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.993,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,LEWES,199583608,OTHER,,2022,SB,4052620211297340432,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029044,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029042,21B,B01C2CE3AAA5C414293C,1517434,ORG,ORGANIZATION,,,CONSERVATIVE CONNECTOR,MI,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-23 00:00:00,30.10,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.993,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,GRAND RAPIDS,49503,OTHER,,2022,SB,4052620211297340425,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029042,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029040,21B,BFFED40E9DFDD47F595F,1517434,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-23 00:00:00,0.15,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.992,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,WASHINGTON,200012993,OTHER,,2022,SB,4052620211297340421,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029040,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M6,202106199449734751,21B,B5845F907EC11431DA57,1521097,ORG,ORGANIZATION,,,GO DADDY SOFTWARE INC.,AZ,,,,,DOMAIN REGISTRATION FOR FUNDRAISING WEBSITE-NON CAND.,X,,2021-04-22 00:00:00,73.48,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-06-24 04:53:30.505,,B1EE187F437554E69978,SB21B,0.00,,,,,,,,,,,,Y,,U,F3X,4062020211309425041,SCOTTSDALE,852606993,OTHER,,2022,SB,4062420211310727848,https://docquery.fec.gov/cgi-bin/fecimg/?202106199449734751,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029060,21B,BFB15D6847AAB4952993,1517434,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-04-22 00:00:00,55.37,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.995,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ARLINGTON,222191891,OTHER,,2022,SB,4052620211297340481,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029060,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029060,21B,B94D88891E53F4AC2926,1517434,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,GENERAL FUNDRAISING MERCH,,,2021-04-22 00:00:00,37.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.995,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ARLINGTON,222191891,OTHER,,2022,SB,4052620211297340480,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029060,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029050,21B,B05E85955AFD04DF9ABD,1517434,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-22 00:00:00,104.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.994,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ALEXANDRIA,223143029,OTHER,,2022,SB,4052620211297340449,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029050,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029044,21B,B96809830E8D74AA6822,1517434,ORG,ORGANIZATION,,,ELI DATA REVSHARE,DE,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-22 00:00:00,64.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.993,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,LEWES,199583608,OTHER,,2022,SB,4052620211297340431,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029044,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029040,21B,BFDDC6777947A4E7B992,1517434,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-22 00:00:00,2.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.992,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,WASHINGTON,200012993,OTHER,,2022,SB,4052620211297340420,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029040,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029036,21B,B8894A3252355490DB8C,1517434,ORG,ORGANIZATION,,,ANEDOT,LA,,,,,CC PROCESSING FEES,,,2021-04-22 00:00:00,158.14,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.992,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4052120211296776333,BATON ROUGE,708844314,OTHER,,2022,SB,4052620211297340409,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029036,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029060,21B,B60DB471DCA6249CC91A,1517434,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,GENERAL FUNDRAISING MERCH,,,2021-04-21 00:00:00,16.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.995,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ARLINGTON,222191891,OTHER,,2022,SB,4052620211297340479,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029060,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029059,21B,BCF1005E3E5294F48BCF,1517434,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-04-21 00:00:00,10.08,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.995,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ARLINGTON,222191891,OTHER,,2022,SB,4052620211297340478,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029059,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029049,21B,B7D23B151528A4410BFC,1517434,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-21 00:00:00,18.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.994,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ALEXANDRIA,223143029,OTHER,,2022,SB,4052620211297340448,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029049,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029040,21B,BCF41155FDEFE4D12B8E,1517434,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-21 00:00:00,1.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.992,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,WASHINGTON,200012993,OTHER,,2022,SB,4052620211297340419,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029040,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029059,21B,BE953B0757547486A996,1517434,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-04-20 00:00:00,25.48,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.995,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ARLINGTON,222191891,OTHER,,2022,SB,4052620211297340477,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029059,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029049,21B,B3397B7562F094284B28,1517434,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-20 00:00:00,54.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.994,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ALEXANDRIA,223143029,OTHER,,2022,SB,4052620211297340447,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029049,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029043,21B,BA7A4A5B340184AD2B5C,1517434,ORG,ORGANIZATION,,,ELI DATA REVSHARE,DE,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-20 00:00:00,8.60,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.993,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,LEWES,199583608,OTHER,,2022,SB,4052620211297340430,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029043,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029059,21B,B2FD490E0030941878B0,1517434,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-04-19 00:00:00,6.03,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.995,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ARLINGTON,222191891,OTHER,,2022,SB,4052620211297340476,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029059,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029049,21B,B32684A72CD2F4DBEBC1,1517434,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-19 00:00:00,10.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.994,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ALEXANDRIA,223143029,OTHER,,2022,SB,4052620211297340446,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029049,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029043,21B,B57599EF347654343AF0,1517434,ORG,ORGANIZATION,,,ELI DATA REVSHARE,DE,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-19 00:00:00,21.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.993,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,LEWES,199583608,OTHER,,2022,SB,4052620211297340429,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029043,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029058,21B,BE0F8F3524E4F44AC995,1517434,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-04-16 00:00:00,31.42,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.995,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ARLINGTON,222191891,OTHER,,2022,SB,4052620211297340475,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029058,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029048,21B,B8FBD8EB60C55456B851,1517434,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-16 00:00:00,39.08,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.994,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ALEXANDRIA,223143029,OTHER,,2022,SB,4052620211297340445,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029048,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029043,21B,B7D82A5D239324A2B8EF,1517434,ORG,ORGANIZATION,,,ELI DATA REVSHARE,DE,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-16 00:00:00,96.97,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.993,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,LEWES,199583608,OTHER,,2022,SB,4052620211297340428,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029043,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029041,21B,BBBF41CC6E8A54401A75,1517434,ORG,ORGANIZATION,,,CONSERVATIVE CONNECTOR,MI,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-16 00:00:00,86.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.993,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,GRAND RAPIDS,49503,OTHER,,2022,SB,4052620211297340424,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029041,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029058,21B,B4108EEDCBFD547AAB7A,1517434,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEE,,,2021-04-15 00:00:00,33.88,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.995,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ARLINGTON,222191891,OTHER,,2022,SB,4052620211297340474,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029058,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029053,21B,BBE641C542613488B98B,1517434,ORG,ORGANIZATION,,,"REACH RIGHT DIGITAL MARKETING, LLC",VI,,,,,FUNDRAISING GENERAL LIST RENTAL FEE,,,2021-04-15 00:00:00,15.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.994,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ST THOMAS,008021311,ADMINISTRATIVE,,2022,SB,4052620211297340458,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029053,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029048,21B,B4795E14BBA024B11923,1517434,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-15 00:00:00,55.50,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.994,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ALEXANDRIA,223143029,OTHER,,2022,SB,4052620211297340444,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029048,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029039,21B,B033704DE57D84B54B1E,1517434,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-15 00:00:00,4.25,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.992,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,WASHINGTON,200012993,OTHER,,2022,SB,4052620211297340418,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029039,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029063,21B,B13FA9AE3CB9F4DD5B38,1517434,ORG,ORGANIZATION,,,WRIGHT SERVICES,CO,,,,,CREATIVE AND PRODUCTION FUNDRAISING,,,2021-04-14 00:00:00,55.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.996,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4052120211296776333,LAFAYETTE,800261716,OTHER,,2022,SB,4052620211297340489,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029063,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029058,21B,B80E920ED01A74BDDA4A,1517434,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEE,,,2021-04-14 00:00:00,23.56,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.995,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ARLINGTON,222191891,OTHER,,2022,SB,4052620211297340473,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029058,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029048,21B,BAF13AC026CF34ED1AE1,1517434,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-14 00:00:00,3976.36,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.993,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4052120211296776333,ALEXANDRIA,223143029,OTHER,,2022,SB,4052620211297340443,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029048,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029047,21B,BE68B860C05D24AC7B94,1517434,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-14 00:00:00,36.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.993,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ALEXANDRIA,223143029,OTHER,,2022,SB,4052620211297340442,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029047,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029057,21B,BF81F12DAE2864789B9B,1517434,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-04-13 00:00:00,3.45,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.995,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ARLINGTON,222191891,OTHER,,2022,SB,4052620211297340472,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029057,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029047,21B,BD7F977D6D651487C89C,1517434,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-13 00:00:00,5.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.993,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ALEXANDRIA,223143029,OTHER,,2022,SB,4052620211297340441,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029047,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029039,21B,B366E365BF1E0495A99B,1517434,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-13 00:00:00,1.25,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.992,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,WASHINGTON,200012993,OTHER,,2022,SB,4052620211297340417,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029039,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029057,21B,BF8C33D8F4AAD496C873,1517434,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEE,,,2021-04-12 00:00:00,1.25,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.995,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,ARLINGTON,222191891,OTHER,,2022,SB,4052620211297340471,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029057,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029039,21B,B876DDD0D4C7D496EBAC,1517434,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-04-12 00:00:00,1.25,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.992,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4052120211296776333,WASHINGTON,200012993,OTHER,,2022,SB,4052620211297340416,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029039,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029108,SL5,B81CAFC4AADC84522862,1517434,ORG,ORGANIZATION,,,ANEDOT,LA,,B07AE76AB,,,CC PROCESSING FEES,,,2021-04-08 00:00:00,290.10,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.996,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4052120211296776333,BATON ROUGE,708844314,OTHER,,2022,SB,4052620211297340490,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029108,Levin Funds,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M5,202105209447029057,21B,B17A57EBA185A45E4B7C,1517434,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,GENERAL FUNDRAISING MERCH,,,2021-04-08 00:00:00,28.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-05-26 04:54:31.995,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4052120211296776333,ARLINGTON,222191891,OTHER,,2022,SB,4052620211297340470,https://docquery.fec.gov/cgi-bin/fecimg/?202105209447029057,Other Federal Operating Expenditures,,,,,,
